customer_id,age,gender_cd,region_size,foreign_flg,entrepreneur_flg,auto_flg,traveler_flg,partnership_flg,child_amt,realty_type,segment_cd,bundle_nm,confirmed_income,predicted_income,product_cd,functional_cd,finish_dttm,state_talk_time_sec,wo_hit_status_result_desc,wo_hit_status_reason_desc,employee_id,emp_age,emp_age_new,emp_gender_cd,emp_children_cnt,emp_work_months_cnt,emp_citizenship_country_cd,emp_marital_status_cd,day_of_week,holiday_flg,million_city,child_flg,approval_flg
74896315,41.0,1.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Квартира,t_07 (29),Без подписки,,,Credit Cards,Preapprove,2023-11-24,23.0,"Дозвон, Отказ",Отказ прослушать предложение,201848.0,44.0,43.0,0.0,,6.0,,,4,0,0.0,0,0
373089582,56.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2022-11-18,29.0,"Дозвон, Отказ",Отказ прослушать предложение,110063.0,27.0,25.0,0.0,,23.0,,,4,0,,0,0
254753166,26.0,1.0,,,,,,,,,,Pro,,,Credit Cards,Preapprove,2024-04-17,145.0,"Дозвон, Отказ",Кредитная карта не нужна,203268.0,25.0,24.0,0.0,,10.0,,,2,0,,0,0
471210816,57.0,1.0,rural,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,r_05 (24),Без подписки,,11736.79,Cash Loan,Afterfilling,2024-05-02,782.0,"Дозвон, Успешно",Встреча не назначена,36735.0,61.0,60.0,0.0,,87.0,,,3,0,0.0,0,1
304993538,27.0,1.0,urban,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,u_05 (17),Без подписки,,17767.65,Secured Loan,Upsell,2024-09-13,132.0,"Дозвон, Отказ",Другое,209308.0,20.0,20.0,0.0,,14.0,,,4,0,1.0,0,0
212984271,29.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_05 (19),Без подписки,12823.5,15697.2,MVNO,Afterfilling,2024-07-12,108.0,"Дозвон, Отказ",Устраивает свой оператор,274952.0,20.0,19.0,0.0,,1.0,,,4,0,0.0,0,0
213710886,36.0,1.0,,,,,,,,,,Без подписки,,,Debit Cards,Meeting,2023-04-10,38.0,"Дозвон, Отказ",Другое,194960.0,31.0,30.0,0.0,,0.0,,,0,0,,0,0
434261822,22.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),Pro,,,Credit Cards,Meeting,2023-10-10,47.0,"Дозвон, Отказ",Не нужен продукт,209376.0,45.0,44.0,0.0,,3.0,Россия,Холост/не замужем,1,0,0.0,0,0
186981126,46.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_06 (28),Pro,,,Cash Loan,Preapprove,2023-09-12,137.0,"Дозвон, Отказ",Кредит уже не нужен,136943.0,27.0,26.0,0.0,,75.0,,,1,0,0.0,0,0
124414687,47.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_06 (28),Без подписки,12819.69,,Secured Loan,Agreement,2023-06-21,46.0,"Дозвон, Отказ",Кредит уже не нужен,191799.0,47.0,45.0,0.0,,2.0,,,2,0,0.0,0,0
349775662,66.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-01-27,140.0,"Дозвон, Отказ",Кредитная карта не нужна,109997.0,67.0,65.0,0.0,,32.0,,,4,0,,0,0
137096012,36.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-04-01,9.0,"Дозвон, Отказ",Отказ прослушать предложение,263451.0,37.0,36.0,0.0,,0.0,,,0,0,,0,0
260424329,43.0,1.0,rural,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,r_06 (33),Без подписки,,,Credit Cards,Preapprove,2022-07-12,47.0,"Дозвон, Отказ",Кредит уже не нужен,154076.0,22.0,19.0,,,,,,1,0,0.0,0,0
447701249,18.0,0.0,,,,,,,,,,Pro,,,Credit Cards,Preapprove,2023-09-28,165.0,"Дозвон, Отказ",Кредитная карта не нужна,202008.0,35.0,34.0,0.0,,4.0,,,3,0,,0,0
453330642,18.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,u_12 (43),Без подписки,,,Credit Cards,Utilization,2023-11-28,187.0,"Дозвон, Успешно",Готов использовать карту,40809.0,49.0,48.0,1.0,,38.0,,,1,0,1.0,0,1
378233303,31.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-02-10,103.0,"Дозвон, Отказ",Кредитная карта не нужна,145857.0,48.0,46.0,0.0,,60.0,,,4,0,,0,0
447594662,44.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_10 (40),Без подписки,9855.25,11323.5,Credit Cards,Utilization,2023-02-01,272.0,"Дозвон, Успешно",Готов использовать карту,40600.0,76.0,75.0,0.0,,59.0,,,2,0,0.0,0,1
509958076,43.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,u_06 (23),Без подписки,,,Credit Cards,Utilization,2023-12-26,125.0,"Дозвон, Отказ",Воспользуется при необходимости,97044.0,54.0,53.0,0.0,,31.0,,,1,0,1.0,1,0
150321185,30.0,0.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,t_02 (8),Без подписки,,12253.98,MVNO,Afterfilling,2024-10-31,40.0,"Дозвон, Отказ",Устраивает свой оператор,252736.0,51.0,51.0,0.0,,8.0,,,3,0,0.0,0,0
479024569,52.0,1.0,urban,0.0,0.0,0.0,0.0,1.0,1.0,Квартира,u_11 (39),Pro,,,Credit Cards,Preapprove,2023-11-17,17.0,"Дозвон, Отказ",Кредитная карта не нужна,236467.0,20.0,19.0,0.0,,0.0,,,4,0,1.0,1,0
321446081,36.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_07 (29),Без подписки,,,Credit Cards,Preapprove,2022-11-14,630.0,"Дозвон, Успешно",Назначена встреча,138455.0,24.0,22.0,0.0,,6.0,,,0,0,0.0,0,1
66232921,38.0,1.0,town,0.0,1.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_04 (16),Без подписки,8353.48,,Credit Cards,Preapprove,2023-10-02,276.0,"Дозвон, Отказ",Кредитная карта не нужна,142362.0,55.0,54.0,0.0,,71.0,,,0,0,0.0,0,0
343345352,40.0,1.0,town,0.0,0.0,1.0,0.0,1.0,2.0,Квартира,t_07 (29),Без подписки,,15813.4,Debit Cards,Meeting,2024-09-30,100.0,"Дозвон, Успешно",Назначена встреча,179260.0,26.0,25.0,0.0,,8.0,Россия,Женат/замужем,0,0,0.0,1,1
377637125,24.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_05 (19),Без подписки,,,Credit Cards,Preapprove,2023-03-10,55.0,"Дозвон, Отказ",Кредитная карта не нужна,189742.0,24.0,22.0,,,0.0,,,4,0,0.0,0,0
516539569,60.0,1.0,town,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,t_03 (10),Pro,,,Cash Loan,Preapprove,2024-06-11,109.0,"Дозвон, Отказ",Кредит уже не нужен,274630.0,32.0,32.0,0.0,,0.0,,,1,0,0.0,0,0
529704168,49.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,t_06 (28),Без подписки,,,Credit Cards,Preapprove,2024-02-12,18.0,"Дозвон, Отказ",Кредитная карта не нужна,235421.0,36.0,35.0,1.0,,3.0,,,0,0,0.0,0,0
502382558,45.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-11-14,30.0,"Дозвон, Отказ",Отказ прослушать предложение,186697.0,21.0,20.0,0.0,,9.0,,,1,0,,0,0
309093524,19.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-03-15,51.0,"Дозвон, Отказ",Не звонить,259644.0,41.0,40.0,0.0,,0.0,Россия,Холост/не замужем,4,0,,0,0
188023956,33.0,1.0,msk,0.0,0.0,0.0,0.0,0.0,0.0,Квартира,m_07 (18),Без подписки,,,Credit Cards,Preapprove,2023-10-11,37.0,"Дозвон, Отказ",Кредитная карта не нужна,185722.0,47.0,46.0,0.0,,8.0,,,2,0,1.0,0,0
83983000,26.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,u_02 (5),Pro,14982.24,,MVNO,Afterfilling,2023-02-13,8.0,"Дозвон, Отказ",Отказ прослушать предложение,166428.0,20.0,18.0,1.0,,4.0,,,0,0,1.0,0,0
160959958,23.0,1.0,msk,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,m_10 (26),Pro,,,Credit Cards,Preapprove,2023-11-25,18.0,"Дозвон, Отказ",Кредитная карта не нужна,236822.0,49.0,48.0,0.0,,1.0,,,5,1,1.0,0,0
379465347,47.0,1.0,town,0.0,1.0,1.0,0.0,1.0,0.0,Квартира,t_04 (16),Pro,,,Casco,Afterfilling,2023-05-15,91.0,"Дозвон, Отказ",Не интересно КАСКО;Страхует только ОСАГО,29998.0,48.0,46.0,1.0,,78.0,,,0,0,0.0,0,0
380426479,44.0,1.0,,,,,,,,,,Pro,,16623.5,Cash Loan,Upsell,2023-08-17,53.0,"Дозвон, Отказ",Другое,24136.0,36.0,35.0,0.0,,91.0,,,3,0,,0,0
151664164,33.0,0.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,t_07 (29),Pro,,12823.5,Credit Cards,Preapprove,2024-03-15,43.0,"Дозвон, Отказ",Кредитная карта не нужна,231848.0,20.0,19.0,0.0,,5.0,,,4,0,0.0,0,0
392472373,23.0,0.0,msk,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,m_10 (26),Без подписки,,,Credit Cards,Utilization,2022-01-10,104.0,"Дозвон, Отказ",Не требуется сейчас,40600.0,76.0,74.0,,,46.0,,,0,0,1.0,0,0
447916984,44.0,1.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_06 (28),Без подписки,,,MVNO,Afterfilling,2023-07-16,117.0,"Дозвон, Успешно",Назначена встреча,160625.0,48.0,47.0,0.0,,10.0,,,6,1,0.0,0,1
469776217,37.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-02-07,130.0,"Дозвон, Отказ",Кредит уже не нужен,109997.0,67.0,65.0,0.0,,32.0,,,1,0,,0,0
428376799,29.0,1.0,urban,0.0,0.0,0.0,0.0,1.0,1.0,Нет своего жилья,u_05 (17),Без подписки,,,Cash Loan,Upsell,2023-03-09,87.0,"Дозвон, Отказ",Другое,171390.0,29.0,27.0,,,,,,3,0,1.0,1,0
363993895,46.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-10-27,24.0,"Дозвон, Отказ",Кредитная карта не нужна,231855.0,20.0,18.0,0.0,,0.0,,,4,0,,0,0
544532961,46.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Meeting,2024-02-08,,"Дозвон, Успешно",Назначена встреча,236334.0,25.0,24.0,0.0,,3.0,Россия,Холост/не замужем,3,0,,0,1
261555392,43.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,1.0,Нет своего жилья,u_04 (14),Без подписки,,,Cash Loan,Preapprove,2023-01-05,21.0,"Дозвон, Отказ",Другое,171390.0,29.0,27.0,,,,,,3,0,1.0,1,0
173160793,22.0,0.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,u_09 (32),Pro,,,Credit Cards,Preapprove,2024-02-22,83.0,"Дозвон, Отказ",Кредитная карта не нужна,251221.0,33.0,33.0,0.0,,0.0,,,3,0,1.0,0,0
470700747,20.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-06-12,18.0,"Дозвон, Отказ",Кредитная карта не нужна,203268.0,25.0,23.0,0.0,,0.0,,,0,0,,0,0
582843050,18.0,1.0,rural,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,r_08 (38),Без подписки,,,MVNO,Afterfilling,2024-05-24,7.0,"Дозвон, Отказ",Отказ прослушать предложение,274996.0,35.0,34.0,0.0,,0.0,,,4,0,0.0,0,0
177070498,56.0,0.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,t_03 (10),Без подписки,19462.85,14380.05,Credit Cards,Preapprove,2024-07-19,27.0,"Дозвон, Отказ",Кредитная карта не нужна,203268.0,25.0,24.0,0.0,,13.0,,,4,0,0.0,0,0
364463247,54.0,0.0,,,,,,,,,,Без подписки,,13823.5,Cash Loan,Upsell,2023-08-25,45.0,"Дозвон, Отказ",Другое,171390.0,29.0,27.0,0.0,,,,,4,0,,0,0
174050830,41.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Afterfilling,2023-09-29,57.0,"Дозвон, Отказ",Нет потребности в кредите,223050.0,22.0,21.0,0.0,,,Россия,Холост/не замужем,4,0,,0,0
512943963,43.0,1.0,rural,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,r_03 (20),Без подписки,,,Cash Loan,Incoming,2023-08-12,210.0,"Дозвон, Успешно",Назначена встреча,190677.0,43.0,42.0,0.0,,5.0,,,5,1,0.0,0,1
174951582,45.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2022-08-05,14.0,"Дозвон, Отказ",Третье лицо,138756.0,38.0,35.0,,,5.0,,,4,0,,0,0
168664022,65.0,1.0,msk,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,m_03 (9),Без подписки,,,Credit Cards,Preapprove,2023-11-10,19.0,"Дозвон, Отказ",Кредитная карта не нужна,226403.0,23.0,22.0,1.0,,,Россия,Холост/не замужем,4,0,1.0,0,0
453838558,30.0,0.0,town,0.0,0.0,0.0,0.0,1.0,2.0,Квартира,t_02 (8),Без подписки,,15375.44,Cash Loan,Activation,2023-12-01,140.0,"Дозвон, Отказ",Не устраивает ставка,203416.0,38.0,37.0,0.0,,6.0,,,4,0,0.0,1,0
138843979,40.0,1.0,town,0.0,0.0,0.0,0.0,1.0,3.0,Квартира,t_04 (16),Pro,,17823.5,Credit Cards,Downsell,2024-01-20,58.0,"Дозвон, Отказ",Другое,201848.0,44.0,43.0,0.0,,8.0,,,5,1,0.0,1,0
260227003,28.0,1.0,msk,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,m_06 (15),Без подписки,,,Credit Cards,Preapprove,2023-04-04,21.0,"Дозвон, Отказ",Отказ прослушать предложение,194554.0,56.0,55.0,,,0.0,,,1,0,1.0,0,0
526457573,18.0,0.0,,,,,,,,,,Pro,,,MVNO,Afterfilling,2024-07-15,17.0,"Дозвон, Отказ",Другое,39044.0,28.0,28.0,0.0,,69.0,,,0,0,,0,0
76751115,43.0,0.0,town,0.0,0.0,0.0,0.0,1.0,2.0,Нет своего жилья,t_04 (16),Без подписки,,17566.3,Secured Loan,Upsell,2024-09-24,400.0,"Дозвон, Отказ",Нет квартиры для залога,208722.0,28.0,28.0,0.0,,14.0,Россия,Холост/не замужем,1,0,0.0,1,0
520271919,26.0,1.0,,,,,,,,,,Без подписки,,,Car Loan,Agreement,2023-08-29,74.0,"Дозвон, Отказ",Другой банк,20824.0,58.0,56.0,0.0,,83.0,,,1,0,,0,0
325048279,20.0,0.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,t_09 (36),Без подписки,,,Cash Loan,Upsell,2023-02-21,204.0,"Дозвон, Отказ",Другой банк,181651.0,36.0,34.0,0.0,,1.0,,,1,0,0.0,0,0
37274015,36.0,0.0,town,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,t_04 (16),Без подписки,,,Cash Loan,Upsell,2023-05-28,10.0,"Дозвон, Отказ",Отказ прослушать предложение,171390.0,29.0,27.0,0.0,,,,,6,1,0.0,1,0
61737783,31.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2022-07-19,57.0,"Дозвон, Отказ",Кредит уже не нужен,153071.0,21.0,18.0,,,1.0,,,1,0,,0,0
305301376,44.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Квартира,t_06 (28),Без подписки,,,Mortgage Insurance,Cold,2022-06-23,56.0,"Дозвон, Отказ",Уже застрахован,97765.0,39.0,36.0,0.0,,12.0,,,3,0,0.0,0,0
188927156,34.0,1.0,town,0.0,0.0,0.0,0.0,1.0,0.0,Жилой дом,t_07 (29),Pro,,,Debit Cards,Afterfilling,2024-03-21,68.0,"Дозвон, Отказ",Действующий клиент,100488.0,47.0,47.0,0.0,,32.0,,,3,0,0.0,0,0
82005629,29.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,1.0,Квартира,u_02 (5),Pro,,16823.5,Cash Loan,Preapprove,2024-06-20,124.0,"Дозвон, Отказ",Отказ по всем продуктам,215719.0,27.0,28.0,1.0,,10.0,,,3,0,1.0,1,0
586994735,51.0,1.0,msk,0.0,0.0,1.0,0.0,0.0,0.0,Квартира,m_03 (9),Без подписки,,24375.5,Credit Cards,Preapprove,2024-07-15,41.0,"Дозвон, Отказ",Кредитная карта не нужна,235421.0,36.0,35.0,1.0,,8.0,,,0,0,1.0,0,0
155319318,71.0,1.0,,,,,,,,,,Без подписки,,15479.1,Investment,Utilization,2024-10-10,42.0,"Дозвон, Отказ",Не хочет разбираться,266046.0,20.0,20.0,1.0,,6.0,,Холост/не замужем,3,0,,0,0
181973440,52.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2024-05-02,38.0,"Дозвон, Отказ",Кредитная карта не нужна,267273.0,34.0,34.0,0.0,,,,,3,0,,0,0
265188423,31.0,0.0,rural,0.0,0.0,1.0,0.0,0.0,0.0,Нет своего жилья,r_07 (37),Без подписки,,12093.7,Credit Cards,Preapprove,2024-05-22,18.0,"Дозвон, Отказ",Отказ по всем продуктам,252736.0,51.0,50.0,0.0,,3.0,,,2,0,0.0,0,0
202320691,56.0,1.0,,,,,,,,,,Без подписки,,12656.09,Secured Loan,Upsell,2024-05-28,265.0,"Дозвон, Отказ",Другое,268271.0,55.0,55.0,0.0,,1.0,,Холост/не замужем,1,0,,0,0
376521593,27.0,1.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Квартира,u_02 (5),Без подписки,,,Credit Cards,Preapprove,2022-08-06,142.0,"Дозвон, Успешно",Назначена встреча,33882.0,40.0,38.0,0.0,,69.0,,,5,1,1.0,0,1
526347047,52.0,1.0,,,,,,,,,,Без подписки,,,Cash Loan,Preapprove,2023-10-06,77.0,"Дозвон, Отказ",Другое,203268.0,25.0,24.0,0.0,,4.0,,,4,0,,0,0
63908281,70.0,0.0,,,,,,,,,,Без подписки,,,Debit Cards,Cold,2023-03-15,21.0,"Дозвон, Отказ",Отказ прослушать предложение,160374.0,27.0,25.0,0.0,,7.0,,,2,0,,0,0
497186055,18.0,0.0,urban,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,u_12 (43),Без подписки,,,Credit Cards,Preapprove,2023-08-21,21.0,"Дозвон, Отказ",Кредитная карта не нужна,205674.0,20.0,19.0,1.0,,2.0,,,0,0,1.0,0,0
189800259,21.0,1.0,urban,0.0,0.0,0.0,0.0,1.0,0.0,Нет своего жилья,u_09 (32),Без подписки,,12419.7,Credit Cards,Preapprove,2024-09-17,21.0,"Дозвон, Отказ",Кредитная карта не нужна,291984.0,56.0,56.0,0.0,,1.0,Россия,Холост/не замужем,1,0,1.0,0,0
309087924,23.0,1.0,urban,0.0,0.0,1.0,0.0,0.0,0.0,Квартира,u_09 (32),Pro,,13148.65,Investment,Utilization,2024-01-23,34.0,"Дозвон, Отказ",Отказ от диалога,250988.0,23.0,22.0,0.0,,0.0,Россия,Холост/не замужем,1,0,1.0,0,0
167538387,51.0,0.0,urban,0.0,0.0,0.0,1.0,1.0,0.0,Квартира,u_03 (13),Без подписки,,,Credit Cards,Preapprove,2022-07-26,93.0,"Дозвон, Отказ",Кредит уже не нужен,77623.0,28.0,26.0,,,25.0,,,1,0,1.0,0,0
301876245,71.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Afterfilling,2023-11-24,16.0,"Дозвон, Отказ",Отказ прослушать предложение,237769.0,25.0,24.0,1.0,,0.0,,,4,0,,0,0
295362301,38.0,1.0,,,,,,,,,,Без подписки,,,Mortgage Insurance,Cold,2022-03-16,29.0,"Дозвон, Отказ",Нет ипотеки,99629.0,46.0,44.0,,,8.0,,,2,0,,0,0
373230190,18.0,1.0,town,0.0,0.0,0.0,0.0,0.0,0.0,Нет своего жилья,t_12 (44),Без подписки,,,MVNO,Cold,2022-07-07,16.0,"Дозвон, Отказ",Отказ прослушать предложение,143610.0,30.0,27.0,,,3.0,,,3,0,0.0,0,0
450497301,28.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Afterfilling,2023-11-17,143.0,"Дозвон, Отказ",Не гражданин РФ,109889.0,24.0,23.0,1.0,,47.0,,,4,0,,0,0
135682125,51.0,0.0,town,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,t_03 (10),Без подписки,,,Credit Cards,Preapprove,2022-10-31,34.0,"Дозвон, Отказ",Кредитная карта не нужна,139863.0,29.0,28.0,0.0,,,,,0,0,0.0,0,0
307672500,41.0,1.0,,,,,,,,,,Без подписки,,,Debit Cards,Cold,2022-09-05,26.0,"Дозвон, Отказ",Отказ прослушать предложение,160374.0,27.0,24.0,,,0.0,,,0,0,,0,0
362891913,26.0,1.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-05-30,27.0,"Дозвон, Отказ",Отказ прослушать предложение,200614.0,31.0,29.0,0.0,,0.0,,,1,0,,0,0
190652907,38.0,1.0,town,0.0,0.0,1.0,0.0,0.0,3.0,Нет своего жилья,t_01 (4),Без подписки,,,Cash Loan,Upsell,2022-12-15,110.0,"Дозвон, Отказ",Не устраивает одобренная сумма,171390.0,29.0,27.0,,,,,,3,0,0.0,1,0
401761144,67.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-06-19,31.0,"Дозвон, Отказ",Кредитная карта не нужна,200614.0,31.0,30.0,0.0,,1.0,,,0,0,,0,0
483279173,34.0,1.0,,,,,,,,,,Без подписки,,,MVNO,Afterfilling,2023-04-03,149.0,"Дозвон, Отказ",Устраивает свой оператор,6745.0,50.0,49.0,0.0,,73.0,,,0,0,,0,0
503991716,63.0,1.0,,,,,,,,,,Без подписки,,,Cash Loan,Preapprove,2024-06-20,14.0,"Дозвон, Отказ",Отказ прослушать предложение,278845.0,22.0,21.0,0.0,,0.0,,,3,0,,0,0
109444611,65.0,1.0,urban,0.0,0.0,1.0,0.0,1.0,0.0,Нет своего жилья,u_03 (13),Без подписки,,24241.3,Credit Cards,Preapprove,2024-07-19,35.0,"Дозвон, Отказ",Кредитная карта не нужна,278478.0,20.0,20.0,1.0,,1.0,,,4,0,1.0,0,0
503718580,28.0,0.0,,,,,,,,,,Без подписки,,,Credit Cards,Preapprove,2023-10-18,21.0,"Дозвон, Отказ",Кредитная карта не нужна,201072.0,24.0,25.0,0.0,,5.0,,,2,0,,0,0
